City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Bluff,NZ,2021-01-20 17:52:34,-46.6,168.3333,53.01,83,67,10.0
1,Ushuaia,AR,2021-01-20 17:52:34,-54.8,-68.3,59.0,47,40,16.11
2,Avarua,CK,2021-01-20 17:52:35,-21.2078,-159.775,80.6,83,20,6.91
3,Nome,US,2021-01-20 17:52:35,64.5011,-165.4064,10.4,61,90,6.91
4,Rikitea,PF,2021-01-20 17:52:36,-23.1203,-134.9692,78.1,75,25,15.17
5,Cairns,AU,2021-01-20 17:48:14,-16.9167,145.7667,75.2,94,75,8.05
6,Mataura,NZ,2021-01-20 17:52:38,-46.1927,168.8643,53.01,83,82,10.0
7,Acapulco,MX,2021-01-20 17:51:28,16.8634,-99.8901,86.0,58,20,4.61
8,Tura,IN,2021-01-20 17:50:04,25.5198,90.2201,57.87,92,1,3.76
9,Punta Arenas,CL,2021-01-20 17:50:06,-53.15,-70.9167,59.0,44,0,5.75
10,Port Blair,IN,2021-01-20 17:52:39,11.6667,92.75,77.47,66,71,7.45
11,Port Alfred,ZA,2021-01-20 17:52:40,-33.5906,26.891,70.0,84,75,1.99
12,Emba,KZ,2021-01-20 17:52:41,48.8264,58.1442,-1.53,93,98,3.42
13,Dikson,RU,2021-01-20 17:52:41,73.5069,80.5464,-9.67,92,100,7.65
14,Hermanus,ZA,2021-01-20 17:52:42,-34.4187,19.2345,71.01,67,0,5.01
15,Mwanza,TZ,2021-01-20 17:50:52,-2.5167,32.9,75.2,69,75,4.16
16,Ribeira Grande,PT,2021-01-20 17:52:43,38.5167,-28.7,66.2,88,75,18.41
17,Arraial Do Cabo,BR,2021-01-20 17:52:43,-22.9661,-42.0278,89.6,58,0,24.16
18,Chernyy Yar,RU,2021-01-20 17:52:44,48.0624,46.1091,6.67,92,68,9.46
19,Vadso,NO,2021-01-20 17:52:44,70.0744,29.7487,21.2,86,90,6.91
20,Aksu,CN,2021-01-20 17:52:45,41.1231,80.2644,20.26,89,65,1.28
21,Cape Town,ZA,2021-01-20 17:47:50,-33.9258,18.4232,70.0,64,0,17.27
22,Badhni Kalan,IN,2021-01-20 17:52:46,30.6833,75.2833,50.79,47,0,4.36
23,Kapaa,US,2021-01-20 17:52:47,22.0752,-159.319,73.4,88,75,11.5
24,Oistins,BB,2021-01-20 17:52:48,13.0667,-59.5333,82.4,65,40,18.41
25,Pindwara,IN,2021-01-20 17:52:51,24.8,73.0667,60.67,34,0,2.48
26,Yellowknife,CA,2021-01-20 17:52:32,62.456,-114.3525,-2.99,77,20,9.22
27,Ostrovnoy,RU,2021-01-20 17:52:51,68.0531,39.5131,12.54,92,100,10.33
28,Tuburan,PH,2021-01-20 17:52:52,6.6439,122.2736,81.21,79,84,4.14
29,Araouane,ML,2021-01-20 17:52:52,18.9048,-3.5265,76.33,16,16,7.92
30,Jalu,LY,2021-01-20 17:52:52,29.0331,21.5482,48.36,51,0,5.88
31,New Norfolk,AU,2021-01-20 17:52:53,-42.7826,147.0587,48.0,77,14,2.44
32,Opuwo,NA,2021-01-20 17:52:53,-18.0607,13.84,76.05,49,98,11.07
33,Qaanaaq,GL,2021-01-20 17:52:53,77.484,-69.3632,24.82,85,100,11.12
34,Atuona,PF,2021-01-20 17:52:53,-9.8,-139.0333,77.5,78,70,16.87
35,Souillac,MU,2021-01-20 17:52:53,-20.5167,57.5167,78.8,94,40,1.14
36,Busselton,AU,2021-01-20 17:52:53,-33.65,115.3333,66.0,86,1,1.99
37,Alice Springs,AU,2021-01-20 17:52:54,-23.7,133.8833,77.0,28,18,6.35
38,Airai,TL,2021-01-20 17:52:56,-8.9266,125.4092,61.86,100,89,2.55
39,Shitanjing,CN,2021-01-20 17:52:56,39.2342,106.3439,25.83,61,39,6.31
40,Hobart,AU,2021-01-20 17:49:47,-42.8794,147.3294,48.99,93,19,5.75
41,Athabasca,CA,2021-01-20 17:52:57,54.7169,-113.2854,33.8,51,85,23.02
42,Longyearbyen,SJ,2021-01-20 17:52:57,78.2186,15.6401,17.6,62,20,23.02
43,Porto Novo,BJ,2021-01-20 17:52:57,6.4965,2.6036,86.0,79,20,12.66
44,Lavrentiya,RU,2021-01-20 17:52:58,65.5833,-171.0,-11.06,84,100,9.91
45,Chuy,UY,2021-01-20 17:52:58,-33.6971,-53.4616,79.09,51,0,11.9
46,Thompson,CA,2021-01-20 17:52:58,55.7435,-97.8558,1.4,85,90,11.5
47,Oranjemund,NA,2021-01-20 17:52:58,-28.55,16.4333,68.32,70,34,7.49
48,Carnarvon,AU,2021-01-20 17:52:58,-24.8667,113.6333,77.0,94,75,17.27
49,Albany,US,2021-01-20 17:48:27,42.6001,-73.9662,33.01,56,87,3.0
50,Upernavik,GL,2021-01-20 17:52:59,72.7868,-56.1549,32.81,89,100,12.1
51,La Ronge,CA,2021-01-20 17:52:59,55.1001,-105.2842,33.8,86,90,17.27
52,Nyurba,RU,2021-01-20 17:52:59,63.2842,118.3319,-45.69,78,100,4.0
53,Elgin,US,2021-01-20 17:51:17,42.0373,-88.2812,19.99,63,1,4.61
54,Chicama,PE,2021-01-20 17:52:59,-7.8447,-79.1469,68.0,83,40,12.66
55,Kodinsk,RU,2021-01-20 17:53:00,58.6881,99.1844,-20.43,85,97,3.22
56,Tasiilaq,GL,2021-01-20 17:53:00,65.6145,-37.6368,10.4,67,20,4.61
57,Saint-Philippe,RE,2021-01-20 17:53:01,-21.3585,55.7679,82.4,74,90,3.44
58,Mar Del Plata,AR,2021-01-20 17:50:14,-38.0023,-57.5575,80.6,69,0,12.66
59,Serra Talhada,BR,2021-01-20 17:53:01,-7.9919,-38.2983,90.95,30,100,8.32
60,Faanui,PF,2021-01-20 17:53:02,-16.4833,-151.75,80.73,77,10,15.14
61,Yar-Sale,RU,2021-01-20 17:53:02,66.8333,70.8333,-22.83,87,100,10.94
62,Hobyo,SO,2021-01-20 17:53:02,5.3505,48.5268,78.64,81,98,22.17
63,Baft,IR,2021-01-20 17:53:02,29.234,56.6057,43.63,47,76,4.14
64,Lasa,IT,2021-01-20 17:53:03,46.6166,10.7002,33.01,73,0,3.44
65,Geraldton,AU,2021-01-20 17:53:03,-28.7667,114.6,73.4,83,40,6.91
66,Barrow,US,2021-01-20 17:53:04,71.2906,-156.7887,-5.8,84,90,14.97
67,Manokwari,ID,2021-01-20 17:53:06,-0.8667,134.0833,78.15,69,71,3.44
68,Novoorsk,RU,2021-01-20 17:53:06,51.381,58.9813,-0.4,71,41,24.61
69,Kaeo,NZ,2021-01-20 17:53:06,-35.1,173.7833,48.99,91,0,4.0
70,Vaini,TO,2021-01-20 17:53:06,-21.2,-175.2,78.8,89,75,5.75
71,Butaritari,KI,2021-01-20 17:53:08,3.0707,172.7902,79.92,81,45,18.37
72,Saskylakh,RU,2021-01-20 17:53:08,71.9167,114.0833,-33.03,82,100,4.23
73,Provideniya,RU,2021-01-20 17:53:08,64.3833,-173.3,-7.94,85,61,14.88
74,Morant Bay,JM,2021-01-20 17:53:08,17.8815,-76.4093,89.01,62,20,6.91
75,Pangody,RU,2021-01-20 17:53:09,65.85,74.4859,-28.73,84,55,8.12
76,Bredasdorp,ZA,2021-01-20 17:53:09,-34.5322,20.0403,69.8,64,3,14.97
77,Kirakira,SB,2021-01-20 17:53:09,-10.4544,161.9205,80.98,80,83,7.61
78,Chaplynka,UA,2021-01-20 17:53:09,46.3651,33.5403,20.57,92,34,8.1
79,Xining,CN,2021-01-20 17:53:09,36.6167,101.7667,22.71,64,87,1.79
80,Saint-Francois,FR,2021-01-20 17:53:10,46.4154,3.9054,51.8,62,0,12.66
81,Jamestown,US,2021-01-20 17:51:43,42.097,-79.2353,24.01,79,90,9.22
82,Hofn,IS,2021-01-20 17:53:11,64.2539,-15.2082,30.2,55,75,28.77
83,Nikolskoye,RU,2021-01-20 17:53:11,59.7035,30.7861,15.8,86,90,4.47
84,Tiksi,RU,2021-01-20 17:53:12,71.6872,128.8694,-25.37,86,100,4.03
85,Hilo,US,2021-01-20 17:53:12,19.7297,-155.09,69.8,78,75,6.91
86,Klaksvik,FO,2021-01-20 17:53:12,62.2266,-6.589,35.6,93,75,4.61
87,Fortuna,US,2021-01-20 17:53:12,40.5982,-124.1573,48.0,70,1,11.5
88,Itoman,JP,2021-01-20 17:53:13,26.1247,127.6694,69.8,73,75,8.05
89,Sorland,NO,2021-01-20 17:53:14,67.667,12.6934,32.0,74,75,10.36
90,Asuncion Nochixtlan,MX,2021-01-20 17:53:14,17.4667,-97.2333,61.84,66,88,14.54
91,Saint-Leu,RE,2021-01-20 17:53:15,-21.15,55.2833,82.4,74,90,3.44
92,Gotsu,JP,2021-01-20 17:53:15,35.0,132.2167,39.87,70,3,5.88
93,Meulaboh,ID,2021-01-20 17:53:16,4.1363,96.1285,76.96,86,99,3.47
94,Severo-Kurilsk,RU,2021-01-20 17:53:16,50.6789,156.125,19.24,94,100,31.81
95,Laguna,US,2021-01-20 17:53:16,38.421,-121.4238,53.01,46,1,3.94
96,Petropavlovsk-Kamchatskiy,RU,2021-01-20 17:53:16,53.0452,158.6483,6.8,78,93,4.47
97,Terrak,NO,2021-01-20 17:53:16,65.087,12.3715,32.0,59,40,18.41
98,Eureka,US,2021-01-20 17:53:17,40.8021,-124.1637,48.0,57,1,6.91
99,San Cristobal,VE,2021-01-20 17:50:33,7.7669,-72.225,82.4,61,40,16.11
100,Moron,AR,2021-01-20 17:53:17,-34.6534,-58.6198,91.99,31,0,4.61
101,Robertsport,LR,2021-01-20 17:53:17,6.7533,-11.3686,81.12,79,50,12.12
102,Mecca,SA,2021-01-20 17:53:17,21.4267,39.8261,69.6,52,4,9.06
103,Castro,BR,2021-01-20 17:53:17,-24.7911,-50.0119,68.0,90,100,2.06
104,Catuday,PH,2021-01-20 17:53:18,16.2923,119.8062,77.99,79,100,8.84
105,Nanortalik,GL,2021-01-20 17:53:19,60.1432,-45.2371,27.57,91,80,10.8
106,Atar,MR,2021-01-20 17:53:19,20.5169,-13.0499,77.9,14,100,12.08
107,Vostok,RU,2021-01-20 17:53:19,46.4856,135.8833,7.07,96,100,4.99
108,Oshikango,NA,2021-01-20 17:53:20,-17.4,15.8833,77.0,73,98,10.36
109,Lagoa,PT,2021-01-20 17:53:20,39.05,-27.9833,61.83,89,37,24.72
110,Khromtau,KZ,2021-01-20 17:53:20,50.2503,58.4347,-5.94,92,88,11.5
111,Sitka,US,2021-01-20 17:53:21,57.0531,-135.33,35.6,87,90,2.57
112,Huinan,CN,2021-01-20 17:53:21,42.6225,126.2614,24.69,96,98,7.18
113,Fare,PF,2021-01-20 17:53:21,-16.7,-151.0167,80.26,76,1,13.96
114,Port Elizabeth,ZA,2021-01-20 17:52:26,-33.918,25.5701,69.01,74,28,5.01
115,Fairbanks,US,2021-01-20 17:53:23,64.8378,-147.7164,10.99,85,90,2.64
116,Constitucion,CL,2021-01-20 17:53:24,-35.3333,-72.4167,67.82,66,66,6.22
117,Codrington,AU,2021-01-20 17:48:55,-38.2667,141.9667,51.21,80,83,7.94
118,Dumas,US,2021-01-20 17:53:25,35.8656,-101.9732,48.99,39,1,20.71
119,Clyde River,CA,2021-01-20 17:53:25,70.4692,-68.5914,-0.4,92,75,3.44
120,Bethel,US,2021-01-20 17:53:00,41.3712,-73.414,36.0,58,96,1.01
121,Korla,CN,2021-01-20 17:53:29,41.7597,86.1469,21.31,84,1,2.37
122,Lashio,MM,2021-01-20 17:53:29,22.9333,97.75,49.82,84,23,1.23
123,Chokurdakh,RU,2021-01-20 17:53:29,70.6333,147.9167,-37.26,83,34,5.1
124,Arcos,BR,2021-01-20 17:50:52,-20.2819,-45.5394,80.96,59,100,7.25
125,Katsuura,JP,2021-01-20 17:53:31,35.1333,140.3,37.4,56,20,5.75
126,Khatanga,RU,2021-01-20 17:53:31,71.9667,102.5,-27.36,86,100,6.93
127,Lebu,CL,2021-01-20 17:53:31,-37.6167,-73.65,64.72,64,0,19.26
128,Paralimni,CY,2021-01-20 17:53:35,35.0375,33.9833,46.0,61,0,6.91
129,Williamsburg,US,2021-01-20 17:53:35,37.2707,-76.7075,51.8,28,1,16.11
130,Isangel,VU,2021-01-20 17:53:35,-19.55,169.2667,78.48,83,98,10.47
131,Vao,NC,2021-01-20 17:53:36,-22.6667,167.4833,75.43,78,86,17.09
132,Vestmanna,FO,2021-01-20 17:53:37,62.1564,-7.1664,35.6,93,75,4.61
133,Volgorechensk,RU,2021-01-20 17:53:37,57.4393,41.1555,23.0,86,90,11.18
134,Paamiut,GL,2021-01-20 17:53:37,61.994,-49.6678,28.54,85,77,5.73
135,Ponta Delgada,PT,2021-01-20 17:53:37,37.7333,-25.6667,63.0,94,75,16.11
136,Pundaguitan,PH,2021-01-20 17:53:39,6.3711,126.1689,82.29,76,89,5.95
137,Sobolevo,RU,2021-01-20 17:53:40,54.4299,31.8996,2.48,93,43,9.91
138,Yumen,CN,2021-01-20 17:53:40,40.2833,97.2,19.4,78,51,20.07
139,Auki,SB,2021-01-20 17:53:40,-8.7676,160.7034,77.52,85,50,5.39
140,Yongan,CN,2021-01-20 17:53:41,39.6957,113.6871,25.12,74,100,2.3
141,Cidreira,BR,2021-01-20 17:53:42,-30.1811,-50.2056,76.14,69,61,12.91
142,Santa Catarina De Tepehuanes,MX,2021-01-20 17:53:42,25.35,-105.7333,61.66,54,100,6.06
143,Ahipara,NZ,2021-01-20 17:53:43,-35.1667,173.1667,57.58,70,0,9.73
144,Zyryanka,RU,2021-01-20 17:53:43,65.75,150.85,-43.65,80,33,3.18
145,Zhigansk,RU,2021-01-20 17:53:44,66.7697,123.3711,-46.62,74,82,6.17
146,Waingapu,ID,2021-01-20 17:53:45,-9.6567,120.2641,77.54,83,100,5.44
147,Kabare,CD,2021-01-20 17:53:45,-2.4683,28.8242,63.95,85,100,1.68
148,Alofi,NU,2021-01-20 17:50:33,-19.0595,-169.9187,71.6,94,81,2.3
149,Hithadhoo,MV,2021-01-20 17:53:49,-0.6,73.0833,81.9,74,42,10.09
150,Kabompo,ZM,2021-01-20 17:53:49,-13.5927,24.2008,68.99,90,95,1.36
151,Kodiak,US,2021-01-20 17:52:51,57.79,-152.4072,39.2,81,20,13.8
152,Baruun-Urt,MN,2021-01-20 17:53:50,46.6806,113.2792,6.06,90,7,10.07
153,San Policarpo,PH,2021-01-20 17:53:51,12.1791,125.5072,81.0,82,95,7.74
154,Berdigestyakh,RU,2021-01-20 17:53:59,62.0989,126.6992,-36.83,81,100,3.65
155,Qeshm,IR,2021-01-20 17:53:59,26.9581,56.2719,69.8,82,0,4.61
156,Cabedelo,BR,2021-01-20 17:53:59,-6.9811,-34.8339,84.2,70,75,12.66
157,Caldono,CO,2021-01-20 17:54:00,2.7974,-76.4832,77.7,48,100,2.82
158,Champerico,GT,2021-01-20 17:54:00,14.3,-91.9167,87.8,55,0,6.91
159,Flinders,AU,2021-01-20 17:54:00,-34.5833,150.8552,57.99,82,53,1.01
160,Fukuma,JP,2021-01-20 17:52:18,33.7667,130.4667,43.0,93,20,1.14
161,Bathsheba,BB,2021-01-20 17:54:01,13.2167,-59.5167,82.4,65,40,18.41
162,East London,ZA,2021-01-20 17:54:01,-33.0153,27.9116,68.0,77,20,5.75
163,Sechura,PE,2021-01-20 17:54:01,-5.5569,-80.8222,83.16,48,40,10.47
164,Teguldet,RU,2021-01-20 17:54:01,57.3064,88.1667,-25.2,85,8,2.33
165,Paragould,US,2021-01-20 17:51:38,36.0584,-90.4973,44.01,52,1,4.61
166,Sol-Iletsk,RU,2021-01-20 17:54:02,51.1631,54.9918,-0.09,93,97,6.46
167,Namibe,AO,2021-01-20 17:54:02,-15.1961,12.1522,73.81,72,76,10.85
168,Victoria,HK,2021-01-20 17:49:34,22.2855,114.1577,66.0,81,97,1.01
169,Westport,US,2021-01-20 17:51:01,41.1415,-73.3579,41.0,56,75,13.8
170,Hedaru,TZ,2021-01-20 17:54:04,-4.5,37.9,76.68,63,68,4.97
171,Atakpame,TG,2021-01-20 17:54:04,7.5333,1.1333,89.46,15,27,4.16
172,Kardamaina,GR,2021-01-20 17:54:06,36.7814,27.1425,46.4,61,20,3.44
173,Diamantino,BR,2021-01-20 17:54:06,-14.4086,-56.4461,87.78,56,81,4.32
174,Nampula,MZ,2021-01-20 17:54:11,-15.1165,39.2666,74.21,94,92,2.13
175,Villamontes,BO,2021-01-20 17:54:11,-21.25,-63.5,91.4,38,0,8.05
176,San Jeronimo,PE,2021-01-20 17:54:11,-11.9472,-75.2829,58.93,61,85,4.61
177,Progreso,MX,2021-01-20 17:54:11,21.2833,-89.6667,82.0,65,75,13.8
178,Esperance,AU,2021-01-20 17:54:13,-33.8667,121.9,64.4,94,90,6.91
179,Yurimaguas,PE,2021-01-20 17:54:13,-5.9,-76.0833,80.6,69,40,3.6
180,Lompoc,US,2021-01-20 17:52:20,34.6391,-120.4579,66.0,53,0,3.89
181,Kiruna,SE,2021-01-20 17:54:14,67.8557,20.2251,5.0,92,90,3.36
182,Puerto Ayora,EC,2021-01-20 17:54:14,-0.7393,-90.3518,82.4,69,20,23.02
183,Nikolayevsk-Na-Amure,RU,2021-01-20 17:54:15,53.1406,140.73,-15.18,79,44,2.68
184,Henties Bay,NA,2021-01-20 17:54:18,-22.116,14.2845,69.01,85,29,3.0
185,Artyom,AZ,2021-01-20 17:54:19,40.4723,50.333,35.6,93,90,23.02
186,Guadalajara,MX,2021-01-20 17:54:19,20.6667,-103.3333,71.01,49,90,3.02
187,Ketrzyn,PL,2021-01-20 17:54:20,54.0768,21.3753,34.09,97,100,13.87
188,Ternate,ID,2021-01-20 17:54:20,0.8,127.4,80.64,81,31,4.52
189,Luderitz,NA,2021-01-20 17:54:20,-26.6481,15.1594,70.16,69,28,12.03
190,Springbok,ZA,2021-01-20 17:54:20,-29.6643,17.8865,82.8,26,0,5.73
191,Kirs,RU,2021-01-20 17:54:20,59.3388,52.2447,-0.47,93,98,5.79
192,Mataram,ID,2021-01-20 17:54:21,-8.5833,116.1167,73.4,94,75,9.22
193,Gizo,SB,2021-01-20 17:54:22,-8.103,156.8419,82.18,74,97,11.48
194,Kaitangata,NZ,2021-01-20 17:54:22,-46.2817,169.8464,53.01,74,85,11.99
195,Aden,YE,2021-01-20 17:51:35,12.7794,45.0367,77.34,61,15,12.1
196,Pafos,CY,2021-01-20 17:54:24,34.7667,32.4167,44.6,61,20,5.75
197,Nemuro,JP,2021-01-20 17:54:24,43.3236,145.575,20.03,89,81,11.39
198,Kavieng,PG,2021-01-20 17:54:24,-2.5744,150.7967,81.14,76,100,10.78
199,Roald,NO,2021-01-20 17:54:25,62.5833,6.1333,39.2,52,0,13.8
200,Southbridge,US,2021-01-20 17:54:27,42.0751,-72.0334,35.01,48,97,1.01
201,Coihaique,CL,2021-01-20 17:54:27,-45.5752,-72.0662,68.0,49,75,20.71
202,Touros,BR,2021-01-20 17:54:27,-5.1989,-35.4608,86.0,70,40,18.41
203,Broken Hill,AU,2021-01-20 17:54:01,-31.95,141.4333,69.8,17,0,5.75
204,Kolosovka,RU,2021-01-20 17:54:28,56.4678,73.611,-3.3,91,100,14.56
205,Dongli,CN,2021-01-20 17:54:28,23.5656,116.8194,62.6,82,75,2.89
206,Husavik,IS,2021-01-20 17:54:31,66.0449,-17.3389,28.4,86,75,12.66
207,Rognan,NO,2021-01-20 17:54:31,67.0953,15.3878,26.6,54,40,25.32
208,Jaguarao,BR,2021-01-20 17:54:31,-32.5661,-53.3758,81.3,47,0,14.05
209,Inta,RU,2021-01-20 17:52:43,66.0317,60.1659,-1.37,87,100,16.02
210,Kedrovyy,RU,2021-01-20 17:54:32,56.1667,91.8167,-25.6,75,0,2.46
211,Port Lincoln,AU,2021-01-20 17:54:32,-34.7333,135.8667,66.43,65,0,8.21
212,Troitsko-Pechorsk,RU,2021-01-20 17:54:32,62.7084,56.1964,5.2,95,100,4.36
213,Eyl,SO,2021-01-20 17:54:32,7.9803,49.8164,76.75,76,93,20.56
214,Lagunas,PE,2021-01-20 17:54:34,-5.2269,-75.6753,73.58,97,100,3.67
215,Saint-Augustin,CA,2021-01-20 17:54:34,51.226,-58.6502,10.31,90,95,16.49
216,Vanimo,PG,2021-01-20 17:54:34,-2.6741,141.3028,76.62,84,100,2.82
217,Bilibino,RU,2021-01-20 17:54:34,68.0546,166.4372,-30.89,78,84,1.03
218,Poya,NC,2021-01-20 17:54:34,-21.35,165.15,73.98,86,93,8.81
219,Samarai,PG,2021-01-20 17:54:35,-10.6167,150.6667,82.99,78,93,11.07
220,Bambous Virieux,MU,2021-01-20 17:54:35,-20.3428,57.7575,81.0,94,40,1.14
221,Cayenne,GF,2021-01-20 17:54:35,4.9333,-52.3333,84.2,70,75,9.22
222,Svetlogorsk,BY,2021-01-20 17:54:35,52.6333,29.7333,12.74,94,99,12.28
223,Saint-Pierre,RE,2021-01-20 17:54:35,-21.3393,55.4781,82.4,74,90,3.44
224,Olavarria,AR,2021-01-20 17:54:35,-36.8927,-60.3225,89.01,34,0,7.0
225,Qingquan,CN,2021-01-20 17:54:37,30.4511,115.2559,52.43,65,100,2.39
226,Kronach,DE,2021-01-20 17:54:37,50.2396,11.3331,37.99,84,95,4.32
227,San Patricio,US,2021-01-20 17:54:37,28.017,-97.5169,66.2,88,90,6.91
228,Salalah,OM,2021-01-20 17:54:40,17.0151,54.0924,75.2,38,0,4.61
229,Salme,NP,2021-01-20 17:54:41,28.0369,85.0942,46.4,81,20,3.44
230,Gat,IL,2021-01-20 17:54:01,31.61,34.7642,53.01,100,17,11.81
231,Ancud,CL,2021-01-20 17:54:41,-41.8697,-73.8203,66.72,71,27,9.89
232,Sayyan,YE,2021-01-20 17:54:42,15.1718,44.3244,50.13,45,0,0.27
233,Adrar,MR,2021-01-20 17:54:42,20.5022,-10.0711,74.28,17,100,10.8
234,Challakere,IN,2021-01-20 17:54:42,14.3167,76.65,73.33,30,1,5.75
235,Angoram,PG,2021-01-20 17:54:58,-4.0625,144.0661,72.82,97,100,1.36
236,Acarau,BR,2021-01-20 17:55:01,-2.8856,-40.12,84.72,63,94,16.64
237,Neuquen,AR,2021-01-20 17:55:01,-38.9516,-68.0591,91.4,29,0,5.75
238,Marawi,PH,2021-01-20 17:55:02,7.9986,124.2928,75.0,95,98,1.99
239,Richards Bay,ZA,2021-01-20 17:55:02,-28.783,32.0377,74.01,81,53,9.86
240,Dayong,CN,2021-01-20 17:55:03,25.0209,118.2898,62.6,82,0,3.49
241,Pacific Grove,US,2021-01-20 17:55:03,36.6177,-121.9166,57.99,28,1,4.61
242,Compiegne,FR,2021-01-20 17:55:03,49.4179,2.8261,53.6,54,75,20.71
243,Milton,US,2021-01-20 17:53:22,34.1322,-84.3007,52.0,45,28,4.0
244,Bandarbeyla,SO,2021-01-20 17:55:04,9.4942,50.8122,75.33,80,88,19.01
245,Saint Anthony,US,2021-01-20 17:55:04,45.0205,-93.218,30.99,64,75,12.66
246,Mehamn,NO,2021-01-20 17:55:04,71.0357,27.8492,17.6,93,90,4.61
247,Upington,ZA,2021-01-20 17:54:19,-28.4478,21.2561,91.4,35,20,13.8
248,Erzin,TR,2021-01-20 17:55:06,36.9559,36.2,39.99,41,0,15.01
249,Torbay,CA,2021-01-20 17:55:06,47.6666,-52.7314,30.0,68,75,26.46
250,Mariana,BR,2021-01-20 17:55:07,-20.3778,-43.4161,81.5,47,59,8.01
251,Hasaki,JP,2021-01-20 17:55:07,35.7333,140.8333,32.0,80,75,1.14
252,Pangnirtung,CA,2021-01-20 17:55:07,66.1451,-65.7125,24.8,80,75,9.22
253,Hualmay,PE,2021-01-20 17:55:07,-11.0964,-77.6139,76.66,67,33,12.01
254,Pucallpa,PE,2021-01-20 17:55:07,-8.3791,-74.5539,78.8,73,75,2.3
255,Fremont,US,2021-01-20 17:55:10,37.5483,-121.9886,57.0,47,1,1.52
256,Tuatapere,NZ,2021-01-20 17:55:12,-46.1333,167.6833,53.01,83,97,10.0
257,Bardiyah,LY,2021-01-20 17:55:12,31.7561,25.0865,53.98,55,0,6.02
258,Jojoima,SL,2021-01-20 17:55:12,7.8792,-10.7878,87.04,41,2,3.11
259,Koumac,NC,2021-01-20 17:55:12,-20.5667,164.2833,76.24,84,100,13.73
260,Nhulunbuy,AU,2021-01-20 17:55:13,-12.2333,136.7667,77.0,83,90,17.27
261,Immokalee,US,2021-01-20 17:55:13,26.4187,-81.4173,73.4,46,1,8.05
262,Innisfail,AU,2021-01-20 17:55:13,-17.5333,146.0333,75.96,93,100,4.97
263,Cherskiy,RU,2021-01-20 17:55:13,68.75,161.3,-43.83,78,92,6.15
264,Mount Isa,AU,2021-01-20 17:55:14,-20.7333,139.5,82.4,51,90,4.61
265,Southampton,GB,2021-01-20 17:55:15,50.904,-1.4043,51.8,87,75,17.27
266,Ilulissat,GL,2021-01-20 17:55:15,69.2167,-51.1,26.6,63,75,1.14
267,Graaff-Reinet,ZA,2021-01-20 17:55:15,-32.2522,24.5308,75.99,56,0,7.0
268,Gweru,ZW,2021-01-20 17:55:16,-19.45,29.8167,64.78,97,58,4.03
269,Srandakan,ID,2021-01-20 17:55:17,-7.9386,110.2506,78.39,84,100,2.44
270,Evensk,RU,2021-01-20 17:55:17,61.95,159.2333,-14.57,76,11,8.43
271,Talcahuano,CL,2021-01-20 17:55:17,-36.7167,-73.1167,59.0,88,90,12.66
272,Asau,RO,2021-01-20 17:55:17,46.4333,26.4,34.0,93,75,9.22
273,Indramayu,ID,2021-01-20 17:55:17,-6.3264,108.32,79.21,81,100,6.93
274,Saint-Tite,CA,2021-01-20 17:55:18,46.7334,-72.5658,19.99,67,96,3.44
275,Iqaluit,CA,2021-01-20 17:55:18,63.7506,-68.5145,5.0,72,75,17.27
276,Ruteng,ID,2021-01-20 17:55:19,-8.6136,120.4721,62.49,100,100,0.98
277,Wanning,CN,2021-01-20 17:55:19,18.8003,110.3967,69.78,92,81,6.49
278,Beloha,MG,2021-01-20 17:55:19,-25.1667,45.05,78.37,82,32,17.81
279,Masuguru,TZ,2021-01-20 17:55:20,-11.3667,38.4167,77.76,82,97,2.68
280,Roma,US,2021-01-20 17:55:20,43.2128,-75.4557,28.99,68,90,13.8
